,appliance_id,appliance_name,power,set_ch,set_vol,briefing,anti_wrinkle,eco_dry,set_time,set_temp,fire_power,wind_power,set_mod,burner,preserve,reserve_time,spining,rinsing,routine_id,fire
0,4,Washing Machine,,,,,,,,30,,,3,,,,1,1,0,
1,6,Robot Cleaner,true,,,,,,3,,,,,,,,,,0,
2,8,Air Cleaner,true,,,,,,,,,3,,,,,,,0,
3,2,Electronic Range,true,,,,,,5,,3,,,,,,,,1,3
4,3,Light Oven,true,,,,,,30,180,,,,,,,,,1,
5,8,Air Cleaner,true,,,,,,,,,3,,,,,,,1,
6,7,Air Conditioner,true,,,,,,,18,,3,,,,,,,2,
7,8,Air Cleaner,true,,,,,,,,,3,,,,,,,2,
8,4,Washing Machine,,,,,,,,40,,,1,,,,2,3,3,
9,5,Dryer,,,,,false,true,,,,,2,,,,,,3,
10,9,Styler,,,,,,,,,,,,,true,800,,,3,
11,1,TV,true,36,10,false,,,,,,,,,,,,,4,
12,7,Air Conditioner,true,,,,,,,21,,2,,,,,,,4,
13,1,TV,true,36,10,false,,,,,,,,,,,,,5,
14,4,Washing Machine,,,,,,,,30,,,3,,,,1,1,5,
15,6,Robot Cleaner,true,,,,,,3,,,,,,,,,,5,
16,8,Air Cleaner,true,,,,,,,,,3,,,,,,,5,
17,1,TV,true,36,10,false,,,,,,,,,,,,,6,
18,2,Electronic Range,true,,,,,,5,,3,,,,,,,,6,3
19,3,Light Oven,true,,,,,,30,180,,,,,,,,,6,
20,8,Air Cleaner,true,,,,,,,,,3,,,,,,,6,
21,1,TV,true,25,11,false,,,,,,,,,,,,,7,
22,6,Robot Cleaner,true,,,,,,4,,,,,,,,,,7,
23,8,Air Cleaner,true,,,,,,,,,5,,,,,,,7,
24,1,TV,true,25,11,false,,,,,,,,,,,,,8,
25,7,Air Conditioner,true,,,,,,,20,,2,,,,,,,8,
26,9,Styler,,,,,,,,,,,,,true,500,,,8,
27,1,TV,false,null,null,false,,,,,,,,,,,,,9,
28,7,Air Conditioner,false,,,,,,,null,,null,,,,,,,9,
29,8,Air Cleaner,false,,,,,,,,,0,,,,,,,9,
30,1,TV,true,20,12,false,,,,,,,,,,,,,10,
31,2,Electronic Range,true,,,,,,7,,2,,,,,,,,10,1
32,7,Air Conditioner,true,,,,,,,22,,1,,,,,,,10,
33,8,Air Cleaner,true,,,,,,,,,2,,,,,,,10,
34,1,TV,true,26,13,false,,,,,,,,,,,,,11,
35,3,Light Oven,true,,,,,,15,170,,,,,,,,,11,
36,7,Air Conditioner,true,,,,,,,21,,3,,,,,,,11,
37,8,Air Cleaner,true,,,,,,,,,3,,,,,,,11,
38,1,TV,true,20,10,true,,,,,,,,,,,,,12,
39,4,Washing Machine,,,,,,,,27,,,2,,,,2,2,12,
40,6,Robot Cleaner,true,,,,,,5,,,,,,,,,,12,
41,3,Light Oven,true,,,,,,15,170,,,,,,,,,13,
42,8,Air Cleaner,true,,,,,,,,,2,,,,,,,13,
43,3,Light Oven,true,,,,,,20,190,,,,,,,,,14,
44,8,Air Cleaner,true,,,,,,,,,3,,,,,,,14,
45,4,Washing Machine,,,,,,,,35,,,2,,,,3,2,15,
46,5,Dryer,,,,,true,true,,,,,1,,,,,,15,
47,9,Styler,,,,,,,,,,,,,false,700,,,15,
48,4,Washing Machine,,,,,,,,37,,,3,,,,3,3,16,
49,5,Dryer,,,,,true,false,,,,,2,,,,,,16,
50,9,Styler,,,,,,,,,,,,,false,800,,,16,
51,4,Washing Machine,,,,,,,,35,,,1,,,,2,2,17,
52,5,Dryer,,,,,false,false,,,,,2,,,,,,17,
53,6,Robot Cleaner,true,,,,,,5,,,,,,,,,,18,
54,8,Air Cleaner,true,,,,,,,,,4,,,,,,,18,
55,6,Robot Cleaner,true,,,,,,4,,,,,,,,,,19,
56,8,Air Cleaner,true,,,,,,,,,2,,,,,,,19,
57,4,Washing Machine,,,,,,,,30,,,2,,,,2,3,20,
58,6,Robot Cleaner,true,,,,,,4,,,,,,,,,,20,
59,9,Styler,,,,,,,,,,,,,false,600,,,20,
60,4,Washing Machine,,,,,,,,28,,,3,,,,3,3,21,
61,6,Robot Cleaner,true,,,,,,5,,,,,,,,,,21,
62,9,Styler,,,,,,,,,,,,,true,650,,,21,
63,4,Washing Machine,,,,,,,,39,,,1,,,,1,1,22,
64,5,Dryer,,,,,true,false,,,,,3,,,,,,22,
65,2,Electronic Range,true,,,,,,5,,3,,,,,,,,23,4
66,3,Light Oven,true,,,,,,10,175,,,,,,,,,23,
67,8,Air Cleaner,true,,,,,,,,,2,,,,,,,23,
68,2,Electronic Range,true,,,,,,6,,2,,,,,,,,24,2
69,3,Light Oven,true,,,,,,8,160,,,,,,,,,24,
70,8,Air Cleaner,true,,,,,,,,,2,,,,,,,24,
71,2,Electronic Range,false,,,,,,null,,null,,,,,,,,25,null
72,3,Light Oven,false,,,,,,null,null,,,,,,,,,25,
73,8,Air Cleaner,false,,,,,,,,,null,,,,,,,25,
74,6,Robot Cleaner,false,,,,,,null,,,,,,,,,,26,
75,8,Air Cleaner,false,,,,,,,,,null,,,,,,,26,
76,7,Air Conditioner,false,,,,,,,null,,null,,,,,,,27,
77,8,Air Cleaner,false,,,,,,,,,null,,,,,,,27,
78,1,TV,true,25,12,true,,,,,,,,,,,,,28,
79,2,Electronic Range,true,,,,,,4,,2,,,,,,,,29,2
80,3,Light Oven,true,,,,,,5,170,,,,,,,,,30,
81,4,Washing Machine,,,,,,,,35,,,2,,,,1,1,31,
82,5,Dryer,,,,,true,true,,,,,2,,,,,,32,
83,6,Robot Cleaner,true,,,,,,5,,,,,,,,,,33,
84,7,Air Conditioner,true,,,,,,,20,,3,,,,,,,34,
85,8,Air Cleaner,true,,,,,,,,,3,,,,,,,35,
86,9,Styler,,,,,,,,,,,,,true,700,,,36,
87,1,TV,true,28,10,true,,,,,,,,,,,,,37,
88,2,Electronic Range,true,,,,,,3,,2,,,,,,,,37,1
89,1,TV,true,30,11,true,,,,,,,,,,,,,38,
90,3,Light Oven,true,,,,,,4,175,,,,,,,,,38,
91,1,TV,true,30,13,false,,,,,,,,,,,,,39,
92,4,Washing Machine,,,,,,,,33,,,3,,,,2,2,39,
93,1,TV,true,20,11,false,,,,,,,,,,,,,40,
94,5,Dryer,,,,,false,true,,,,,1,,,,,,40,
95,1,TV,true,14,12,true,,,,,,,,,,,,,41,
96,6,Robot Cleaner,true,,,,,,8,,,,,,,,,,41,
97,1,TV,true,10,10,false,,,,,,,,,,,,,42,
98,7,Air Conditioner,true,,,,,,,24,,2,,,,,,,42,
99,1,TV,true,17,15,false,,,,,,,,,,,,,43,
100,8,Air Cleaner,true,,,,,,,,,4,,,,,,,43,
101,1,TV,true,16,14,true,,,,,,,,,,,,,44,
102,9,Styler,,,,,,,,,,,,,true,500,,,44,
103,2,Electronic Range,true,,,,,,3,,2,,,,,,,,45,1
104,3,Light Oven,true,,,,,,3,180,,,,,,,,,45,
105,2,Electronic Range,true,,,,,,4,,3,,,,,,,,46,2
106,4,Washing Machine,,,,,,,,34,,,2,,,,1,2,46,
107,2,Electronic Range,true,,,,,,3,,3,,,,,,,,47,3
108,5,Dryer,,,,,true,false,,,,,2,,,,,,47,
109,2,Electronic Range,true,,,,,,3,,3,,,,,,,,48,4
110,6,Robot Cleaner,true,,,,,,5,,,,,,,,,,48,
111,2,Electronic Range,true,,,,,,5,,2,,,,,,,,49,1
112,7,Air Conditioner,true,,,,,,,21,,2,,,,,,,49,
113,2,Electronic Range,true,,,,,,2,,4,,,,,,,,50,2
114,8,Air Cleaner,true,,,,,,,,,1,,,,,,,50,
115,2,Electronic Range,true,,,,,,4,,3,,,,,,,,51,2
116,9,Styler,,,,,,,,,,,,,true,900,,,51,
117,3,Light Oven,true,,,,,,5,180,,,,,,,,,52,
118,4,Washing Machine,,,,,,,,34,,,2,,,,2,1,52,
119,3,Light Oven,true,,,,,,4,170,,,,,,,,,53,
120,5,Dryer,,,,,true,false,,,,,2,,,,,,53,
121,3,Light Oven,true,,,,,,3,175,,,,,,,,,54,
122,6,Robot Cleaner,true,,,,,,10,,,,,,,,,,54,
123,3,Light Oven,true,,,,,,5,160,,,,,,,,,55,
124,7,Air Conditioner,true,,,,,,,22,,2,,,,,,,55,
125,3,Light Oven,true,,,,,,7,140,,,,,,,,,56,
126,8,Air Cleaner,true,,,,,,,,,4,,,,,,,56,
127,3,Light Oven,true,,,,,,4,185,,,,,,,,,57,
128,9,Styler,,,,,,,,,,,,,true,780,,,57,
129,4,Washing Machine,,,,,,,,35,,,1,,,,1,1,58,
130,5,Dryer,,,,,true,true,,,,,2,,,,,,58,
131,4,Washing Machine,,,,,,,,34,,,1,,,,2,1,59,
132,6,Robot Cleaner,true,,,,,,8,,,,,,,,,,59,
133,4,Washing Machine,,,,,,,,37,,,1,,,,2,2,60,
134,7,Air Conditioner,true,,,,,,,20,,1,,,,,,,60,
135,4,Washing Machine,,,,,,,,34,,,2,,,,1,2,61,
136,8,Air Cleaner,true,,,,,,,,,3,,,,,,,61,
137,4,Washing Machine,,,,,,,,36,,,2,,,,2,1,62,
138,9,Styler,,,,,,,,,,,,,true,720,,,62,
139,5,Dryer,,,,,true,true,,,,,1,,,,,,63,
140,6,Robot Cleaner,true,,,,,,7,,,,,,,,,,63,
141,5,Dryer,,,,,true,false,,,,,2,,,,,,64,
142,7,Air Conditioner,true,,,,,,,25,,3,,,,,,,64,
143,5,Dryer,,,,,false,true,,,,,1,,,,,,65,
144,8,Air Cleaner,true,,,,,,,,,4,,,,,,,65,
145,5,Dryer,,,,,false,false,,,,,2,,,,,,66,
146,9,Styler,,,,,,,,,,,,,true,700,,,66,
147,6,Robot Cleaner,true,,,,,,5,,,,,,,,,,67,
148,7,Air Conditioner,true,,,,,,,23,,3,,,,,,,67,
149,6,Robot Cleaner,true,,,,,,4,,,,,,,,,,68,
150,8,Air Cleaner,true,,,,,,,,,2,,,,,,,68,
151,6,Robot Cleaner,true,,,,,,8,,,,,,,,,,69,
152,9,Styler,,,,,,,,,,,,,true,500,,,69,
153,7,Air Conditioner,true,,,,,,,24,,2,,,,,,,70,
154,8,Air Cleaner,true,,,,,,,,,3,,,,,,,70,
155,7,Air Conditioner,true,,,,,,,18,,3,,,,,,,71,
156,9,Styler,,,,,,,,,,,,,true,1000,,,71,
157,8,Air Cleaner,true,,,,,,,,,4,,,,,,,72,
158,9,Styler,,,,,,,,,,,,,true,850,,,72,
159,2,Electronic Range,true,,,,,,4,,2,,,,,,,,73,4
160,3,Light Oven,true,,,,,,20,150,,,,,,,,,73,
161,8,Air Cleaner,true,,,,,,,,,2,,,,,,,73,
162,7,Air Conditioner,true,,,,,,,19,,3,,,,,,,74,
163,8,Air Cleaner,true,,,,,,,,,1,,,,,,,74,
164,7,Air Conditioner,true,,,,,,,23,,1,,,,,,,75,
165,8,Air Cleaner,true,,,,,,,,,3,,,,,,,75,
166,4,Washing Machine,,,,,,,,37,,,2,,,,3,3,76,
167,5,Dryer,,,,,true,true,,,,,1,,,,,,76,
168,9,Styler,,,,,,,,,,,,,true,1100,,,76,
169,1,TV,true,15,14,true,,,,,,,,,,,,,77,
170,7,Air Conditioner,true,,,,,,,21,,3,,,,,,,77,
171,1,TV,true,35,13,false,,,,,,,,,,,,,78,
172,7,Air Conditioner,true,,,,,,,18,,3,,,,,,,78,
173,1,TV,true,25,15,false,,,,,,,,,,,,,79,
174,4,Washing Machine,,,,,,,,33,,,1,,,,1,2,79,
175,6,Robot Cleaner,true,,,,,,7,,,,,,,,,,79,
176,8,Air Cleaner,true,,,,,,,,,1,,,,,,,79,
177,1,TV,true,29,11,true,,,,,,,,,,,,,80,
178,2,Electronic Range,true,,,,,,6,,2,,,,,,,,80,3
179,3,Light Oven,true,,,,,,15,165,,,,,,,,,80,
180,8,Air Cleaner,true,,,,,,,,,2,,,,,,,80,
181,1,TV,true,24,12,true,,,,,,,,,,,,,81,
182,6,Robot Cleaner,true,,,,,,12,,,,,,,,,,81,
183,8,Air Cleaner,true,,,,,,,,,3,,,,,,,81,
184,1,TV,true,25,11,false,,,,,,,,,,,,,82,
185,6,Robot Cleaner,true,,,,,,4,,,,,,,,,,82,
186,8,Air Cleaner,true,,,,,,,,,4,,,,,,,82,
187,1,TV,false,null,null,false,,,,,,,,,,,,,83,
188,6,Robot Cleaner,false,,,,,,null,,,,,,,,,,83,
189,7,Air Conditioner,false,,,,,,,null,,null,,,,,,,83,
190,8,Air Cleaner,false,,,,,,,,,null,,,,,,,83,
191,1,TV,true,25,11,true,,,,,,,,,,,,,84,
192,7,Air Conditioner,true,,,,,,,26,,2,,,,,,,84,
193,9,Styler,,,,,,,,,,,,,true,900,,,84,
194,1,TV,true,38,11,true,,,,,,,,,,,,,85,
195,7,Air Conditioner,true,,,,,,,20,,2,,,,,,,85,
196,9,Styler,,,,,,,,,,,,,true,400,,,85,
197,3,Light Oven,false,,,,,,null,null,,,,,,,,,86,
198,8,Air Cleaner,false,,,,,,,,,null,,,,,,,86,
199,1,TV,false,null,null,false,,,,,,,,,,,,,87,
200,7,Air Conditioner,false,,,,,,,null,,null,,,,,,,87,
201,1,TV,true,25,12,true,,,,,,,,,,,,,88,
202,4,Washing Machine,,,,,,,,37,,,2,,,,1,1,88,
203,1,TV,true,21,16,true,,,,,,,,,,,,,89,
204,5,Dryer,,,,,true,true,,,,,3,,,,,,89,
205,1,TV,true,32,8,false,,,,,,,,,,,,,90,
206,2,Electronic Range,true,,,,,,7,,3,,,,,,,,90,2
207,1,TV,true,13,13,true,,,,,,,,,,,,,91,
208,7,Air Conditioner,true,,,,,,,22,,3,,,,,,,91,
209,1,TV,true,26,12,false,,,,,,,,,,,,,92,
210,8,Air Cleaner,true,,,,,,,,,1,,,,,,,92,
211,2,Electronic Range,true,,,,,,5,,4,,,,,,,,93,1
212,3,Light Oven,true,,,,,,4,175,,,,,,,,,93,
213,2,Electronic Range,true,,,,,,6,,3,,,,,,,,94,2
214,7,Air Conditioner,true,,,,,,,25,,2,,,,,,,94,
215,3,Light Oven,true,,,,,,6,165,,,,,,,,,95,
216,8,Air Cleaner,true,,,,,,,,,2,,,,,,,95,
217,4,Washing Machine,,,,,,,,35,,,3,,,,3,2,96,
218,6,Robot Cleaner,true,,,,,,7,,,,,,,,,,96,
219,4,Washing Machine,,,,,,,,32,,,2,,,,2,1,97,
220,7,Air Conditioner,true,,,,,,,21,,3,,,,,,,97,
221,5,Dryer,,,,,true,false,,,,,3,,,,,,98,
222,6,Robot Cleaner,true,,,,,,8,,,,,,,,,,98,
223,5,Dryer,,,,,true,true,,,,,1,,,,,,99,
224,9,Styler,,,,,,,,,,,,,true,1000,,,99,
225,6,Robot Cleaner,true,,,,,,7,,,,,,,,,,100,
226,7,Air Conditioner,true,,,,,,,20,,2,,,,,,,100,
227,6,Robot Cleaner,true,,,,,,14,,,,,,,,,,101,
228,8,Air Cleaner,true,,,,,,,,,3,,,,,,,101,
229,6,Robot Cleaner,true,,,,,,10,,,,,,,,,,102,
230,9,Styler,,,,,,,,,,,,,true,950,,,102,
231,7,Air Conditioner,true,,,,,,,21,,1,,,,,,,103,
232,8,Air Cleaner,true,,,,,,,,,1,,,,,,,103,
233,7,Air Conditioner,true,,,,,,,23,,2,,,,,,,104,
234,9,Styler,,,,,,,,,,,,,true,800,,,104,
235,8,Air Cleaner,true,,,,,,,,,3,,,,,,,105,
236,9,Styler,,,,,,,,,,,,,true,500,,,105,
